Image ID,Image name,Annotation status,Points,Coral,Other invertebrate,Sand,All other,Other,CCA (crustose coralline algae),Macroalgae,Turf algae
4788677,MBAY_11202024_0223_ (13).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4788678,MBAY_11202024_0223_ (14).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4788679,MBAY_11202024_0223_ (15).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4788680,MBAY_11202024_0223_ (16).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4788681,MBAY_11202024_0223_ (17).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4788682,MBAY_11202024_0223_ (18).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4788683,MBAY_11202024_0223_ (19).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4788665,MBAY_11202024_0223_ (1).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4788684,MBAY_11202024_0223_ (20).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4788685,MBAY_11202024_0223_ (21).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4788686,MBAY_11202024_0223_ (22).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4788687,MBAY_11202024_0223_ (23).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4788688,MBAY_11202024_0223_ (24).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4788689,MBAY_11202024_0223_ (25).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4788690,MBAY_11202024_0223_ (26).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4788666,MBAY_11202024_0223_ (2).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4788667,MBAY_11202024_0223_ (3).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4788668,MBAY_11202024_0223_ (4).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4788669,MBAY_11202024_0223_ (5).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4788670,MBAY_11202024_0223_ (6).JPG,Confirmed,10,10,0,60,0,0,0,0,30
4788671,MBAY_11202024_0223_ (7).JPG,Confirmed,10,0,0,90,0,0,0,0,10
4788672,MBAY_11202024_0223_ (8).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4788673,MBAY_11202024_0223_ (9).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4788752,MBAY_11202024_0269_ (10).JPG,Confirmed,10,40,20,0,0,0,0,0,40
4788753,MBAY_11202024_0269_ (11).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4788754,MBAY_11202024_0269_ (12).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4788755,MBAY_11202024_0269_ (13).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4788756,MBAY_11202024_0269_ (14).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4788757,MBAY_11202024_0269_ (15).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4788758,MBAY_11202024_0269_ (16).JPG,Confirmed,10,0,0,0,0,0,20,0,80
4788759,MBAY_11202024_0269_ (17).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4788760,MBAY_11202024_0269_ (18).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4788761,MBAY_11202024_0269_ (19).JPG,Confirmed,10,0,10,10,0,0,0,0,80
4788743,MBAY_11202024_0269_ (1).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4788762,MBAY_11202024_0269_ (20).JPG,Confirmed,10,70,0,0,0,10,0,0,20
4788763,MBAY_11202024_0269_ (21).JPG,Confirmed,10,90,0,0,0,0,0,0,10
4788764,MBAY_11202024_0269_ (22).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4788765,MBAY_11202024_0269_ (23).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4788766,MBAY_11202024_0269_ (24).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4788767,MBAY_11202024_0269_ (25).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4788768,MBAY_11202024_0269_ (26).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4788744,MBAY_11202024_0269_ (2).JPG,Confirmed,10,0,0,10,0,10,0,0,80
4788745,MBAY_11202024_0269_ (3).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4788746,MBAY_11202024_0269_ (4).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4788747,MBAY_11202024_0269_ (5).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4788748,MBAY_11202024_0269_ (6).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4788749,MBAY_11202024_0269_ (7).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4788750,MBAY_11202024_0269_ (8).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4788751,MBAY_11202024_0269_ (9).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4955075,MBAY_11212024_0013_ (10).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4955078,MBAY_11212024_0013_ (11).JPG,Confirmed,10,0,0,10,0,0,30,0,60
4955081,MBAY_11212024_0013_ (12).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4955085,MBAY_11212024_0013_ (13).JPG,Confirmed,10,0,0,30,0,0,0,10,60
4955088,MBAY_11212024_0013_ (14).JPG,Confirmed,10,0,0,20,0,0,10,0,70
4955092,MBAY_11212024_0013_ (15).JPG,Confirmed,10,0,0,10,0,0,10,0,80
4955095,MBAY_11212024_0013_ (16).JPG,Confirmed,10,0,0,10,0,0,0,10,80
4955099,MBAY_11212024_0013_ (17).JPG,Confirmed,10,0,0,50,0,0,10,0,40
4955102,MBAY_11212024_0013_ (18).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4955105,MBAY_11212024_0013_ (19).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4955046,MBAY_11212024_0013_ (1).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4955108,MBAY_11212024_0013_ (20).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4955112,MBAY_11212024_0013_ (21).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4955114,MBAY_11212024_0013_ (22).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4955117,MBAY_11212024_0013_ (23).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4955119,MBAY_11212024_0013_ (24).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4955122,MBAY_11212024_0013_ (25).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4955125,MBAY_11212024_0013_ (26).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4955049,MBAY_11212024_0013_ (2).JPG,Confirmed,10,10,0,10,0,0,10,0,70
4955052,MBAY_11212024_0013_ (3).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4955056,MBAY_11212024_0013_ (4).JPG,Confirmed,10,0,0,50,0,0,10,0,40
4955060,MBAY_11212024_0013_ (5).JPG,Confirmed,10,0,0,30,0,0,10,0,60
4955063,MBAY_11212024_0013_ (6).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4955066,MBAY_11212024_0013_ (7).JPG,Confirmed,10,0,0,20,0,0,30,0,50
4955069,MBAY_11212024_0013_ (8).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4955072,MBAY_11212024_0013_ (9).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959348,MBAY_11222024_0133_ (10).JPG,Confirmed,10,0,20,0,0,0,0,0,80
4959353,MBAY_11222024_0133_ (11).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959357,MBAY_11222024_0133_ (12).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959360,MBAY_11222024_0133_ (13).JPG,Confirmed,10,10,0,0,0,0,0,10,80
4959361,MBAY_11222024_0133_ (14).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959362,MBAY_11222024_0133_ (15).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959363,MBAY_11222024_0133_ (16).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959364,MBAY_11222024_0133_ (17).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959365,MBAY_11222024_0133_ (18).JPG,Confirmed,10,0,10,0,0,0,0,0,90
4959366,MBAY_11222024_0133_ (19).JPG,Confirmed,10,30,0,0,0,0,0,10,60
4959317,MBAY_11222024_0133_ (1).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4959367,MBAY_11222024_0133_ (20).JPG,Confirmed,10,0,0,0,0,0,50,0,50
4959368,MBAY_11222024_0133_ (21).JPG,Confirmed,10,10,0,0,0,0,30,0,60
4959369,MBAY_11222024_0133_ (22).JPG,Confirmed,10,0,0,0,0,0,20,0,80
4959370,MBAY_11222024_0133_ (23).JPG,Confirmed,10,10,0,0,0,0,10,0,80
4959371,MBAY_11222024_0133_ (24).JPG,Confirmed,10,0,10,0,0,0,0,10,80
4959372,MBAY_11222024_0133_ (25).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959373,MBAY_11222024_0133_ (26).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4959318,MBAY_11222024_0133_ (2).JPG,Confirmed,10,0,0,0,0,0,10,10,80
4959319,MBAY_11222024_0133_ (3).JPG,Confirmed,10,10,0,0,0,0,20,0,70
4959321,MBAY_11222024_0133_ (4).JPG,Confirmed,10,20,0,0,0,0,0,0,80
4959326,MBAY_11222024_0133_ (5).JPG,Confirmed,10,10,0,0,0,0,0,20,70
4959330,MBAY_11222024_0133_ (6).JPG,Confirmed,10,10,0,0,0,0,10,10,70
4959334,MBAY_11222024_0133_ (7).JPG,Confirmed,10,20,0,0,0,0,0,0,80
4959339,MBAY_11222024_0133_ (8).JPG,Confirmed,10,10,10,0,0,0,0,10,70
4959344,MBAY_11222024_0133_ (9).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959469,MBAY_11222024_0149_ (10).JPG,Confirmed,10,0,0,30,0,0,20,0,50
4959470,MBAY_11222024_0149_ (11).JPG,Confirmed,10,0,0,60,0,0,0,10,30
4959471,MBAY_11222024_0149_ (12).JPG,Confirmed,10,0,0,0,0,0,30,20,50
4959472,MBAY_11222024_0149_ (13).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4959473,MBAY_11222024_0149_ (14).JPG,Confirmed,10,0,0,0,0,0,30,0,70
4959474,MBAY_11222024_0149_ (15).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959477,MBAY_11222024_0149_ (16).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959480,MBAY_11222024_0149_ (17).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959483,MBAY_11222024_0149_ (18).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959487,MBAY_11222024_0149_ (19).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959460,MBAY_11222024_0149_ (1).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4959491,MBAY_11222024_0149_ (20).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959495,MBAY_11222024_0149_ (21).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959498,MBAY_11222024_0149_ (22).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959501,MBAY_11222024_0149_ (23).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959504,MBAY_11222024_0149_ (24).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959507,MBAY_11222024_0149_ (25).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959510,MBAY_11222024_0149_ (26).JPG,Confirmed,10,0,0,0,0,0,20,0,80
4959461,MBAY_11222024_0149_ (2).JPG,Confirmed,10,10,0,0,0,0,0,20,70
4959462,MBAY_11222024_0149_ (3).JPG,Confirmed,10,0,0,0,0,0,30,10,60
4959463,MBAY_11222024_0149_ (4).JPG,Confirmed,10,0,0,20,0,0,40,0,40
4959464,MBAY_11222024_0149_ (5).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959465,MBAY_11222024_0149_ (6).JPG,Confirmed,10,0,0,10,0,0,10,0,80
4959466,MBAY_11222024_0149_ (7).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4959467,MBAY_11222024_0149_ (8).JPG,Confirmed,10,10,0,0,0,0,20,0,70
4959468,MBAY_11222024_0149_ (9).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4959525,MBAY_11222024_0162_ (10).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4959526,MBAY_11222024_0162_ (11).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959527,MBAY_11222024_0162_ (12).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959528,MBAY_11222024_0162_ (13).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959529,MBAY_11222024_0162_ (14).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959530,MBAY_11222024_0162_ (15).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4959533,MBAY_11222024_0162_ (16).JPG,Confirmed,10,0,0,50,0,10,0,0,40
4959536,MBAY_11222024_0162_ (17).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4959539,MBAY_11222024_0162_ (18).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959542,MBAY_11222024_0162_ (19).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4959516,MBAY_11222024_0162_ (1).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4959544,MBAY_11222024_0162_ (20).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959547,MBAY_11222024_0162_ (21).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959550,MBAY_11222024_0162_ (22).JPG,Confirmed,10,0,0,10,0,0,0,10,80
4959554,MBAY_11222024_0162_ (23).JPG,Confirmed,10,0,0,70,0,0,0,10,20
4959556,MBAY_11222024_0162_ (24).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959559,MBAY_11222024_0162_ (25).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959562,MBAY_11222024_0162_ (26).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959517,MBAY_11222024_0162_ (2).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4959518,MBAY_11222024_0162_ (3).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4959519,MBAY_11222024_0162_ (4).JPG,Confirmed,10,0,0,10,0,10,0,10,70
4959520,MBAY_11222024_0162_ (5).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959521,MBAY_11222024_0162_ (6).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4959522,MBAY_11222024_0162_ (7).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4959523,MBAY_11222024_0162_ (8).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4959524,MBAY_11222024_0162_ (9).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959581,MBAY_11222024_0193_ (10).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4959582,MBAY_11222024_0193_ (11).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4959583,MBAY_11222024_0193_ (12).JPG,Confirmed,10,0,0,40,0,0,10,0,50
4959584,MBAY_11222024_0193_ (13).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4959585,MBAY_11222024_0193_ (14).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959586,MBAY_11222024_0193_ (15).JPG,Confirmed,10,0,0,50,0,10,0,0,40
4959590,MBAY_11222024_0193_ (16).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959595,MBAY_11222024_0193_ (17).JPG,Confirmed,10,0,0,80,0,0,0,0,20
4959599,MBAY_11222024_0193_ (18).JPG,Confirmed,10,0,0,70,0,10,0,0,20
4959603,MBAY_11222024_0193_ (19).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959572,MBAY_11222024_0193_ (1).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4959607,MBAY_11222024_0193_ (20).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959611,MBAY_11222024_0193_ (21).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959615,MBAY_11222024_0193_ (22).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959619,MBAY_11222024_0193_ (23).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959624,MBAY_11222024_0193_ (24).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4959626,MBAY_11222024_0193_ (25).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4959627,MBAY_11222024_0193_ (26).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4959573,MBAY_11222024_0193_ (2).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959574,MBAY_11222024_0193_ (3).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959575,MBAY_11222024_0193_ (4).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959576,MBAY_11222024_0193_ (5).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4959577,MBAY_11222024_0193_ (6).JPG,Confirmed,10,0,0,40,0,0,0,10,50
4959578,MBAY_11222024_0193_ (7).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959579,MBAY_11222024_0193_ (8).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959580,MBAY_11222024_0193_ (9).JPG,Confirmed,10,20,0,10,0,0,0,0,70
4959637,MBAY_11222024_0208_ (10).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959638,MBAY_11222024_0208_ (11).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959639,MBAY_11222024_0208_ (12).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959640,MBAY_11222024_0208_ (13).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4959641,MBAY_11222024_0208_ (14).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4959642,MBAY_11222024_0208_ (15).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959643,MBAY_11222024_0208_ (16).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4959644,MBAY_11222024_0208_ (17).JPG,Confirmed,10,0,10,20,0,0,0,0,70
4959645,MBAY_11222024_0208_ (18).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4959649,MBAY_11222024_0208_ (19).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959628,MBAY_11222024_0208_ (1).JPG,Confirmed,10,10,0,0,0,0,0,0,90
4959653,MBAY_11222024_0208_ (20).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959657,MBAY_11222024_0208_ (21).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959660,MBAY_11222024_0208_ (22).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959663,MBAY_11222024_0208_ (23).JPG,Confirmed,10,0,0,80,0,0,0,0,20
4959667,MBAY_11222024_0208_ (24).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959670,MBAY_11222024_0208_ (25).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959673,MBAY_11222024_0208_ (26).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959629,MBAY_11222024_0208_ (2).JPG,Confirmed,10,20,0,0,0,0,0,10,70
4959630,MBAY_11222024_0208_ (3).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959631,MBAY_11222024_0208_ (4).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959632,MBAY_11222024_0208_ (5).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959633,MBAY_11222024_0208_ (6).JPG,Confirmed,10,0,0,0,0,10,0,0,90
4959634,MBAY_11222024_0208_ (7).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959635,MBAY_11222024_0208_ (8).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959636,MBAY_11222024_0208_ (9).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959693,MBAY_11222024_0221_ (10).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4959694,MBAY_11222024_0221_ (11).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959696,MBAY_11222024_0221_ (12).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959698,MBAY_11222024_0221_ (13).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4959701,MBAY_11222024_0221_ (14).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959703,MBAY_11222024_0221_ (15).JPG,Confirmed,10,0,0,50,0,10,0,10,30
4959707,MBAY_11222024_0221_ (16).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959710,MBAY_11222024_0221_ (17).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959714,MBAY_11222024_0221_ (18).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959718,MBAY_11222024_0221_ (19).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4959684,MBAY_11222024_0221_ (1).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4959723,MBAY_11222024_0221_ (20).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4959728,MBAY_11222024_0221_ (21).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4959732,MBAY_11222024_0221_ (22).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4959735,MBAY_11222024_0221_ (23).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4959738,MBAY_11222024_0221_ (24).JPG,Confirmed,10,0,0,70,0,0,0,0,30
4959741,MBAY_11222024_0221_ (25).JPG,Confirmed,10,0,0,60,0,0,0,0,40
4959745,MBAY_11222024_0221_ (26).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4959685,MBAY_11222024_0221_ (2).JPG,Confirmed,10,0,0,20,0,0,10,0,70
4959686,MBAY_11222024_0221_ (3).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959687,MBAY_11222024_0221_ (4).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959688,MBAY_11222024_0221_ (5).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959689,MBAY_11222024_0221_ (6).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959690,MBAY_11222024_0221_ (7).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4959691,MBAY_11222024_0221_ (8).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4959692,MBAY_11222024_0221_ (9).JPG,Confirmed,10,0,0,20,0,0,0,10,70
4959819,MBAY_11222024_0254_ (10).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959824,MBAY_11222024_0254_ (11).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959829,MBAY_11222024_0254_ (12).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959834,MBAY_11222024_0254_ (13).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959838,MBAY_11222024_0254_ (14).JPG,Confirmed,10,0,0,0,0,10,0,10,80
4959839,MBAY_11222024_0254_ (15).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959840,MBAY_11222024_0254_ (16).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959841,MBAY_11222024_0254_ (17).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959845,MBAY_11222024_0254_ (18).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959849,MBAY_11222024_0254_ (19).JPG,Confirmed,10,10,0,0,0,0,0,20,70
4959784,MBAY_11222024_0254_ (1).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4959852,MBAY_11222024_0254_ (20).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959855,MBAY_11222024_0254_ (21).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959859,MBAY_11222024_0254_ (22).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959862,MBAY_11222024_0254_ (23).JPG,Confirmed,10,0,20,0,0,0,20,10,50
4959866,MBAY_11222024_0254_ (24).JPG,Confirmed,10,0,10,0,0,0,0,0,90
4959870,MBAY_11222024_0254_ (25).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959873,MBAY_11222024_0254_ (26).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959789,MBAY_11222024_0254_ (2).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959794,MBAY_11222024_0254_ (3).JPG,Confirmed,10,0,0,40,0,0,0,0,60
4959800,MBAY_11222024_0254_ (4).JPG,Confirmed,10,0,0,100,0,0,0,0,0
4959804,MBAY_11222024_0254_ (5).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959807,MBAY_11222024_0254_ (6).JPG,Confirmed,10,0,0,0,0,0,0,30,70
4959810,MBAY_11222024_0254_ (7).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959813,MBAY_11222024_0254_ (8).JPG,Confirmed,10,0,0,0,0,0,0,30,70
4959816,MBAY_11222024_0254_ (9).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959920,MBAY_11222024_0260_ (10).JPG,Confirmed,10,0,10,0,0,0,0,0,90
4959921,MBAY_11222024_0260_ (11).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959922,MBAY_11222024_0260_ (12).JPG,Confirmed,10,0,0,0,0,0,10,10,80
4959923,MBAY_11222024_0260_ (13).JPG,Confirmed,10,0,10,0,0,0,0,10,80
4959924,MBAY_11222024_0260_ (14).JPG,Confirmed,10,10,0,0,0,0,10,0,80
4959925,MBAY_11222024_0260_ (15).JPG,Confirmed,10,0,0,0,0,0,10,10,80
4959926,MBAY_11222024_0260_ (16).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959927,MBAY_11222024_0260_ (17).JPG,Confirmed,10,30,0,0,0,0,10,0,60
4959928,MBAY_11222024_0260_ (18).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959929,MBAY_11222024_0260_ (19).JPG,Confirmed,10,0,0,0,0,0,0,10,90
4959892,MBAY_11222024_0260_ (1).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959930,MBAY_11222024_0260_ (20).JPG,Confirmed,10,0,0,20,0,0,10,0,70
4959931,MBAY_11222024_0260_ (21).JPG,Confirmed,10,0,0,0,0,0,10,10,80
4959932,MBAY_11222024_0260_ (22).JPG,Confirmed,10,0,0,30,0,0,0,0,70
4959933,MBAY_11222024_0260_ (23).JPG,Confirmed,10,0,0,0,0,0,10,0,90
4959934,MBAY_11222024_0260_ (24).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959935,MBAY_11222024_0260_ (25).JPG,Confirmed,10,0,0,0,10,0,0,0,90
4959936,MBAY_11222024_0260_ (26).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959895,MBAY_11222024_0260_ (2).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4959900,MBAY_11222024_0260_ (3).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959903,MBAY_11222024_0260_ (4).JPG,Confirmed,10,0,0,10,0,0,0,0,90
4959906,MBAY_11222024_0260_ (5).JPG,Confirmed,10,0,0,60,0,0,0,10,30
4959910,MBAY_11222024_0260_ (6).JPG,Confirmed,10,0,0,20,0,0,0,0,80
4959914,MBAY_11222024_0260_ (7).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959918,MBAY_11222024_0260_ (8).JPG,Confirmed,10,0,0,50,0,0,0,0,50
4959919,MBAY_11222024_0260_ (9).JPG,Confirmed,10,10,0,0,0,0,20,0,70
4959969,MBAY_11222024_0271_ (10).JPG,Confirmed,10,0,0,10,0,0,10,0,80
4959971,MBAY_11222024_0271_ (11).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959974,MBAY_11222024_0271_ (12).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959977,MBAY_11222024_0271_ (13).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959979,MBAY_11222024_0271_ (14).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959981,MBAY_11222024_0271_ (15).JPG,Confirmed,10,0,0,0,0,0,0,0,100
4959982,MBAY_11222024_0271_ (16).JPG,Confirmed,10,0,0,10,0,0,0,0,90
